0.14315,0.15291
0.15045,0.15792
0.13304,0.14252
0.13727,0.14581
0.13969,0.14312
0.14441,0.15227
0.13722,0.14431
0.14877,0.15779
0.14126,0.148
0.14842,0.15617
0.1313,0.13943
0.14669,0.15471
0.14003,0.1487
0.13818,0.14879
0.13107,0.13733
